time,blocknumber,event,price,ETH_Pool,STETH_Pool,Volume
2021-06-15 10:00:00,12638638.0,RemoveLiquidityOne,1.0009661676460244,382581.0893805556,383278.7481674948,95.90356022021854
2021-06-15 11:00:00,12638893.0,TokenExchange,0.9995615149462695,382532.653558483,383279.00545301766,38.92740355933226
2021-06-15 12:00:00,12639168.0,AddLiquidity,1.0009592029621395,382525.7246024629,383341.3144936662,2.966291543001082
2021-06-15 13:00:00,12639374.0,AddLiquidity,1.0009593686228861,382537.5107964092,383354.7235667941,12.625951377025153
2021-06-15 14:00:00,12639650.0,TokenExchange,0.9995525610521456,382527.9656237364,383364.7113884136,52.623256925613646
2021-06-15 15:00:00,12639936.0,AddLiquidity,1.0003542660950184,382530.8514121723,382710.9864556685,435.09274979287954
2021-06-15 16:00:00,12640229.0,TokenExchange,0.9995973401502108,382679.62427241437,382737.7688033297,17.25463627737438
2021-06-15 17:00:00,12640467.0,TokenExchange,0.999599209329153,382732.81391401304,382746.7537978485,80.32211413329718
2021-06-15 18:00:00,12640808.0,AddLiquidity,0.9988890021697265,380642.6396472219,382756.2537468475,1081.0385901438146
2021-06-15 19:00:00,12641087.0,TokenExchange,0.999491488750498,380739.0132674507,382767.5048246674,51.22659811136151
2021-06-15 20:00:00,12641351.0,TokenExchange,0.9994880998204504,380663.8888435488,382837.5656641584,31.044979268937794
2021-06-15 21:00:00,12641640.0,AddLiquidity,0.9995227873230904,355098.176881573,382830.9371918073,12663.92257294841
2021-06-15 22:00:00,12641899.0,TokenExchange,0.9989176914008646,355049.1971360236,382882.12956552784,54.09937922829068
2021-06-15 23:00:00,12642123.0,AddLiquidity,0.9975548206704056,355584.16512175783,382769.0706221199,81.60075324862339
2021-06-16 00:00:00,12642442.0,AddLiquidity,0.9995496222308569,355587.8663390578,382837.8716561608,13.113447917482075
2021-06-16 01:00:00,12642690.0,AddLiquidity,0.9995451070157041,355513.46494219854,382845.1510890276,145.09011035518296
2021-06-16 02:00:00,12642967.0,AddLiquidity,0.9990065056135112,356192.57697698585,382177.07053958095,47.60005677019353
2021-06-16 03:00:00,12643203.0,TokenExchange,0.9989562343378072,357296.8699725686,384547.6574130761,1027.6708322830464
2021-06-16 04:00:00,12643505.0,RemoveLiquidityOne,0.9975620385036098,357426.7362129134,384575.4494871978,107.4892336477985
2021-06-16 05:00:00,12643629.0,AddLiquidity,0.9989792308291044,357739.1425304165,384576.3889886509,7.5964946755025125
2021-06-16 06:00:00,12643999.0,AddLiquidity,0.999577981037567,357751.49042409443,384616.3766479137,16.626752533600694
2021-06-16 07:00:00,12644250.0,AddLiquidity,0.9995718105588832,357893.56164568063,384887.1692580518,49.37033140411275
2021-06-16 08:00:00,12644390.0,TokenExchange,0.99817078327484,357893.9516254859,384887.1692378282,20.291677215923844
2021-06-16 09:00:00,12644796.0,RemoveLiquidityOne,0.9975518732406798,357591.6612175942,384932.2482746244,70.68532713736656
2021-06-16 10:00:00,12645101.0,RemoveLiquidityOne,0.997549744843493,357544.9063928151,384952.9428573968,212.3696124861709
2021-06-16 11:00:00,12645368.0,RemoveLiquidityOne,0.9995500994459225,357555.239553507,384961.2510574641,178.77611963435797
2021-06-16 12:00:00,12645604.0,TokenExchange,0.998143756130156,357518.39996425214,385030.9242789831,35.23763559587533
2021-06-16 13:00:00,12645908.0,TokenExchange,0.9990376913729028,359130.4011187074,385085.4384901162,1589.0690258872921
2021-06-16 14:00:00,12646146.0,AddLiquidity,0.9988919190928924,371425.2785651416,385090.7133284388,6006.510102789544
2021-06-16 15:00:00,12646385.0,RemoveLiquidityOne,0.9982925586776743,371443.3837985174,385100.27222363633,42.48251096733516
2021-06-16 16:00:00,12646656.0,AddLiquidity,0.9996914695643456,371442.4221349816,385100.2721217941,1.6004802671245586
2021-06-16 17:00:00,12646979.0,AddLiquidity,0.9996919775671544,371524.5420022947,385171.8429462615,6.316788228208391
2021-06-16 18:00:00,12647149.0,TokenExchange,0.9988926241854128,371534.9588363591,385172.12527950574,12.214829971279613
2021-06-16 19:00:00,12647485.0,AddLiquidity,0.9988926241854128,371535.7250698589,385175.0754932632,7.338259379289884
2021-06-16 20:00:00,12647774.0,AddLiquidity,0.9982915609607413,371754.8579810439,385188.451295012,300.98318930862325
2021-06-16 21:00:00,12647985.0,AddLiquidity,0.9983454397344683,372542.5138532451,385199.1284914265,162.99406703785127
2021-06-16 22:00:00,12648305.0,AddLiquidity,1.0001714013667997,381514.33996004256,397982.0299337664,1937.7502373412606
2021-06-16 23:00:00,12648569.0,AddLiquidity,0.9987714912874628,381513.8388386991,397988.0928283963,1.6895897915442373
2021-06-17 00:00:00,12648849.0,RemoveLiquidityOne,0.9980900651213541,379944.8584044928,397993.0198466263,1528.7309804763981
2021-06-17 01:00:00,12649114.0,AddLiquidity,0.9980825966332034,379933.7834515914,398008.5696276523,162.40469405398267
2021-06-17 02:00:00,12649348.0,RemoveLiquidityOne,0.9981284948979618,380698.7443387247,398008.4984302789,257.6093980654736
2021-06-17 03:00:00,12649632.0,RemoveLiquidityImbalance,0.9986891031988332,380683.0703892498,398010.59307833575,6.566448245771701
2021-06-17 04:00:00,12649921.0,TokenExchange,0.9987320620694864,381081.03033217945,398068.5795249756,429.81577509338086
2021-06-17 05:00:00,12650198.0,AddLiquidity,0.9987381147863472,380820.63387284585,398069.5641125691,72.12256346950007
2021-06-17 06:00:00,12650472.0,TokenExchange,0.999516227189962,380526.04382361576,398188.42120091553,383.5534862632509
2021-06-17 07:00:00,12650758.0,TokenExchange,0.998654616179628,379963.623117259,398730.98145360727,695.7263493524459
2021-06-17 08:00:00,12650985.0,RemoveLiquidityOne,0.998055223104825,379968.6899563104,398726.7596413097,13.28632866330742
2021-06-17 09:00:00,12651210.0,AddLiquidity,0.9980524432190993,379964.3317087205,398736.2714488892,54.63137212406134
2021-06-17 10:00:00,12651553.0,RemoveLiquidityOne,0.9980542245207467,380129.9310825972,398883.79080530215,131.99712618931892
2021-06-17 11:00:00,12651815.0,AddLiquidity,0.9994512115757856,381812.23446921736,400774.820175063,62.445153662242824
2021-06-17 12:00:00,12652045.0,RemoveLiquidityOne,0.9980380652795661,381728.6173285528,400829.4705253785,141.92171975904336
2021-06-17 13:00:00,12652320.0,RemoveLiquidityOne,1.0000323460758924,381533.6996818026,400826.86656462704,5.97533980147365
2021-06-17 14:00:00,12652588.0,RemoveLiquidityOne,0.998057682852452,382029.6456394814,400826.8409355162,273.74253053173834
2021-06-17 15:00:00,12652827.0,RemoveLiquidityOne,1.0002750430800815,382096.9723204051,400703.2497947485,4253.988391471567
2021-06-17 16:00:00,12653102.0,AddLiquidity,0.9982547301709828,374034.97288147226,400741.17511790706,476.0827311748559
2021-06-17 17:00:00,12653413.0,TokenExchange,0.9979590668764764,368493.08673456585,400592.37198020046,3014.476255839565
2021-06-17 18:00:00,12653660.0,AddLiquidity,0.9979584450047838,367559.61976874335,400617.17024398176,729.6681630894435
2021-06-17 19:00:00,12653978.0,TokenExchange,0.9978981721032252,367933.8393311557,400588.7331257519,546.7377430385111
2021-06-17 20:00:00,12654175.0,AddLiquidity,0.9973000323806044,367393.6597388846,400617.1729547669,32.376402089723
2021-06-17 21:00:00,12654508.0,AddLiquidity,0.9986728823738276,374664.1192009853,392805.0003103361,8728.104862436607
2021-06-17 22:00:00,12654770.0,TokenExchange,0.9994985825397156,375142.6830834592,392801.39038959873,27.276957451555415
2021-06-17 23:00:00,12655063.0,AddLiquidity,0.9980918660229016,375209.4818020008,392748.9808289845,294.4706095729279
2021-06-18 00:00:00,12655324.0,TokenExchange,0.9995305174446324,375718.1537554392,392750.13574602525,8.657622487353013
2021-06-18 01:00:00,12655595.0,AddLiquidity,0.9981271766329974,375708.172538891,392767.2946622386,71.9487858143681
2021-06-18 02:00:00,12655884.0,RemoveLiquidityOne,1.0001353138093065,375816.11149278085,392769.28909150354,14.48065829231366
2021-06-18 03:00:00,12656159.0,TokenExchange,0.998740126799282,375839.5248845917,392698.24345116783,89.25007100341884
2021-06-18 04:00:00,12656462.0,AddLiquidity,1.000129851102045,375900.0410300296,392667.80685223226,44.62784951377582
2021-06-18 05:00:00,12656701.0,AddLiquidity,0.9981316202139042,375668.21355187416,392688.2283436762,132.01782707028548
2021-06-18 06:00:00,12656844.0,AddLiquidity,0.9987311793756856,375673.19325358816,392689.230273461,0.48727727972108026
2021-06-18 07:00:00,12657256.0,TokenExchange,0.9987222188043868,375673.6931848093,392690.3942266334,154.313636717525
2021-06-18 08:00:00,12657511.0,TokenExchange,0.9995244259552614,375648.6773401471,392818.8576853666,102.18523917962025
2021-06-18 09:00:00,12657759.0,TokenExchange,0.998742182891492,375652.79758449126,392864.8383303508,45.350480539716834
2021-06-18 10:00:00,12658023.0,TokenExchange,1.0000579079446963,385870.68425187614,392666.7503829965,5058.2465501901115
2021-06-18 11:00:00,12658276.0,TokenExchange,1.0002271477049431,389437.99377391534,392889.7876669103,1685.452339180066
2021-06-18 12:00:00,12658533.0,TokenExchange,0.9994148654999256,389429.852416662,392948.0092158277,194.00178850840098
2021-06-18 13:00:00,12658737.0,RemoveLiquidityOne,1.0009912025382801,392902.575091688,393101.6197234088,2014.27151486514
2021-06-18 14:00:00,12659051.0,RemoveLiquidityOne,1.000970443764997,392490.9605803488,393117.3237580486,249.19697327373507
2021-06-18 15:00:00,12659288.0,AddLiquidity,0.999549074559076,392069.8823825994,393125.0246388394,39.37247073711276
2021-06-18 16:00:00,12659601.0,AddLiquidity,0.999547073454344,392068.85070242,393130.0561805222,1.031274116139022
2021-06-18 17:00:00,12659906.0,RemoveLiquidity,0.9995308731518128,391766.8110486836,393185.0225001019,172.07156557039835
2021-06-18 18:00:00,12660133.0,TokenExchange,0.9995273157665452,391786.3099433388,393215.6284933588,44.65976474471235
2021-06-18 19:00:00,12660426.0,TokenExchange,0.9994993558988567,391323.5074093465,393332.5090486075,279.3499201100141
2021-06-18 20:00:00,12660683.0,TokenExchange,0.9994981914478182,391317.4707481902,392139.72635545366,606.3672293071706
2021-06-18 21:00:00,12660941.0,AddLiquidity,0.9988929327233363,391241.36639828805,393385.29665976897,47.17428642254365
2021-06-18 22:00:00,12661118.0,RemoveLiquidityOne,1.0008931558103036,391231.3963111581,393387.296203293,3.7769711836309514
2021-06-18 23:00:00,12661414.0,AddLiquidity,0.9994908260709542,391204.1691798229,393404.43981015537,22.958847260151092
2021-06-19 00:00:00,12661743.0,AddLiquidity,0.9988894335959766,391197.2862692689,393405.7637359442,10.517826640160303
2021-06-19 01:00:00,12661980.0,AddLiquidity,0.9994899601116076,391098.88684039057,393405.7611236757,93.99483668783924
2021-06-19 02:00:00,12662255.0,TokenExchange,0.999495046089649,391303.1112802655,393404.15800267545,110.93566929844519
2021-06-19 03:00:00,12662550.0,AddLiquidity,0.9988769147308411,391118.60181382037,393569.2317870335,224.1998833393175
2021-06-19 04:00:00,12662773.0,RemoveLiquidityOne,0.9988739953278931,391048.0513837659,393569.2442822571,52.14308413340635
2021-06-19 05:00:00,12663069.0,RemoveLiquidityOne,0.9988799274982383,391175.2665676231,393578.8450354391,14.37625021909768
2021-06-19 06:00:00,12663230.0,AddLiquidity,1.0008802395872796,391169.4171543532,393583.8449025409,5.774188139607385
2021-06-19 07:00:00,12663460.0,AddLiquidity,0.9994790888964058,391414.7358142781,393591.7558278687,129.24877632013056
2021-06-19 08:00:00,12663865.0,RemoveLiquidityOne,0.9988887197630631,391396.4160961697,393623.58312368224,42.452350974011395
2021-06-19 09:00:00,12664120.0,AddLiquidity,0.9988838800494613,391323.5567228053,393623.58312368224,59.72327725432909
2021-06-19 10:00:00,12664404.0,AddLiquidity,0.9991473283064178,396596.20733194245,393623.7965500223,2579.936536189282
2021-06-19 11:00:00,12664651.0,TokenExchange,0.9997458419480504,396598.2165793182,393636.79579750897,25.55162763282103
2021-06-19 12:00:00,12664853.0,AddLiquidity,0.999742306119475,396522.05717907206,393728.3342739089,37.35085694775381
2021-06-19 13:00:00,12665100.0,AddLiquidity,1.0005385526115649,396746.96158786543,393723.7147833143,124.60600518953699
2021-06-19 14:00:00,12665100.0,AddLiquidity,1.0005385526115649,,,0.0
2021-06-19 15:00:00,12665636.0,AddLiquidity,1.0012599605700236,399266.551821644,394034.6915766697,1116.7035496867802
2021-06-19 16:00:00,12665980.0,AddLiquidity,0.9998583926529429,399245.1309396645,394021.3369039337,31.39790698068172
2021-06-19 17:00:00,12666256.0,TokenExchange,0.9998577345126548,399274.127539554,394038.1508326738,25.804043973224452
2021-06-19 18:00:00,12666521.0,AddLiquidity,0.9998571840269276,399252.6158301733,394044.6996351161,2.7975950206866043
2021-06-19 19:00:00,12666797.0,RemoveLiquidityOne,1.0012588158686702,399257.5114360112,394082.9110731666,89.37241979797513
2021-06-19 20:00:00,12667092.0,RemoveLiquidityOne,1.0012372160921887,398891.0465194785,394121.0310629929,174.22775685547919
2021-06-19 21:00:00,12667346.0,AddLiquidity,0.9998356843798132,398887.0007289103,394122.80154059926,1.889757718934022
2021-06-19 22:00:00,12667616.0,AddLiquidity,0.9998010274543072,398567.416854642,394500.9891777617,394.5895832249275
2021-06-19 23:00:00,12667836.0,AddLiquidity,0.9998012594358414,398575.1489335232,394499.0539157263,4.02219172937604
2021-06-20 00:00:00,12668174.0,AddLiquidity,1.0012046274351896,398585.7342893791,394472.66213981993,7.995177127022695
2021-06-20 01:00:00,12668415.0,TokenExchange,0.9997792356574232,398109.191120174,394480.6215748058,242.99386429164707
2021-06-20 02:00:00,12668719.0,TokenExchange,0.9997767340909232,398089.5960899844,394487.4126939709,19.25686715599152
2021-06-20 03:00:00,12668974.0,TokenExchange,0.9997728197446868,398068.9404111357,394506.05685997085,40.4087248752793
2021-06-20 04:00:00,12669210.0,AddLiquidity,0.9990626523637128,396894.1245816781,395626.24754304014,1124.2917916068795
2021-06-20 05:00:00,12669459.0,AddLiquidity,0.9989438642887414,395707.8325784496,396841.77486509614,1220.7008301506899
2021-06-20 06:00:00,12669735.0,AddLiquidity,1.0009341794002777,395491.7611492393,396841.7746898408,111.13478533619748
2021-06-20 07:00:00,12670014.0,AddLiquidity,0.9989209194683063,395453.3099314227,396851.49250037805,222.79056381342164
2021-06-20 08:00:00,12670256.0,AddLiquidity,0.9995516223122332,395873.1279114207,396853.1371940162,1.66505941325736
2021-06-20 09:00:00,12670552.0,AddLiquidity,0.9989517308147479,395879.1271609549,396853.4073516011,2.735787844353105
2021-06-20 10:00:00,12670844.0,TokenExchange,1.000342139799904,395681.22603037104,396853.5071598584,100.26838713632111
2021-06-20 11:00:00,12671038.0,TokenExchange,0.999552482634945,395948.0071876766,396853.5906683432,559.3010467251498
2021-06-20 12:00:00,12671343.0,RemoveLiquidity,0.9995448298006429,395835.2978325324,396951.75787008274,45.109794411947476
2021-06-20 13:00:00,12671586.0,AddLiquidity,0.9989201278168885,395827.7493624148,397148.5883002316,396.3452295803895
2021-06-20 14:00:00,12671839.0,AddLiquidity,1.000963631621591,396393.60618635087,397149.0579371981,22.747982414833604
2021-06-20 15:00:00,12672080.0,RemoveLiquidityOne,1.0009716805134021,396337.71826926817,397204.5583744113,329.7342929995887
2021-06-20 16:00:00,12672395.0,TokenExchange,0.9995098926536916,395626.6976422365,397358.7628660856,155.26455873073473
2021-06-20 17:00:00,12672667.0,TokenExchange,0.999514785013084,395726.84141535417,397423.28723677056,91.69008289209411
2021-06-20 18:00:00,12672910.0,AddLiquidity,0.998919597846294,395813.6387773488,397441.19864336704,50.85426607473408
2021-06-20 19:00:00,12673134.0,AddLiquidity,0.9995148759326514,395814.6387272482,397441.19859326247,0.0
2021-06-20 20:00:00,12673501.0,TokenExchange,0.9995397529530254,395776.55626729387,397480.5570840447,42.316952645889785
2021-06-20 21:00:00,12673767.0,AddLiquidity,0.9989356208419391,396219.1695689182,397513.6918285656,50.208587280081645
2021-06-20 22:00:00,12673970.0,AddLiquidity,1.000935137409827,396191.6782505601,397523.56321978825,30.5457353221693
2021-06-20 23:00:00,12674315.0,TokenExchange,0.9995264044804664,396140.64795604703,397630.3894212139,85.55983187651383
2021-06-21 00:00:00,12674621.0,RemoveLiquidityOne,1.0009654567180832,396949.5001411565,397668.5910081097,448.7179702601015
2021-06-21 01:00:00,12674904.0,AddLiquidity,1.0009651225426026,396941.9420603088,397668.5910081097,4.089424785154186
2021-06-21 02:00:00,12675064.0,TokenExchange,0.9995693617909296,397064.20964654407,397670.8347729991,65.67142230229922
2021-06-21 03:00:00,12675281.0,AddLiquidity,1.0009304269774362,396254.9237698887,397682.8261450026,404.4232681468219
2021-06-21 04:00:00,12675501.0,AddLiquidity,0.9995292742948254,396250.3478350104,397683.32760382927,3.0000493575814704
2021-06-21 05:00:00,12675878.0,AddLiquidity,0.9988505658728656,394925.2950586041,397946.2927724408,789.9028038888641
2021-06-21 06:00:00,12676029.0,AddLiquidity,1.0008526167128369,394948.29390431504,397946.2916179799,8.600638059483522
2021-06-21 07:00:00,12676394.0,RemoveLiquidityOne,1.00083608962096,394680.1302554943,398014.8536218554,171.73767010152704
2021-06-21 08:00:00,12676565.0,AddLiquidity,1.0008341844362683,394646.8210149791,398015.4459273869,43.46304041939268
2021-06-21 09:00:00,12676958.0,RemoveLiquidityOne,1.0008311789529145,394601.9489348609,398031.17758074217,37.02858777116721
2021-06-21 10:00:00,12677216.0,RemoveLiquidityImbalance,1.0004385779480247,398814.0977468837,398036.19657839567,1173.6111360696666
2021-06-21 11:00:00,12677413.0,TokenExchange,0.9995910959491492,397876.75058876415,398048.1945803854,455.6593703004005
2021-06-21 12:00:00,12677590.0,RemoveLiquidityOne,0.9989892700241916,397867.4060508613,398055.5392236835,29.831784759494276
2021-06-21 13:00:00,12678003.0,RemoveLiquidityOne,1.0009889086693342,397789.13959881465,398110.53306997137,92.1303770109425
2021-06-21 14:00:00,12678261.0,TokenExchange,0.9995633218637298,397528.25552604673,398111.0330699347,152.65002857886694
2021-06-21 15:00:00,12678523.0,TokenExchange,0.9995201691893888,396872.5554353264,398461.79340717336,417.8744178989761
2021-06-21 16:00:00,12678777.0,TokenExchange,0.9995122375242708,396848.999969002,398483.7553648764,79.87666051781575
2021-06-21 17:00:00,12679101.0,TokenExchange,0.9994927280209134,396388.9589090728,398536.2550137354,197.69481096308127
2021-06-21 18:00:00,12679320.0,TokenExchange,0.9995318427033928,397305.2884910072,398686.0655435122,203.9546561875372
2021-06-21 19:00:00,12679596.0,RemoveLiquidityOne,0.9989307069216339,397306.50336129847,398695.1409504147,19.3043322054608
2021-06-21 20:00:00,12679883.0,AddLiquidity,0.9989301637458524,397282.027418512,398696.5687783783,13.78302495403853
2021-06-21 21:00:00,12680057.0,AddLiquidity,0.9989211950769947,397265.2026643212,398703.114456827,179.13049150127176
2021-06-21 22:00:00,12680372.0,TokenExchange,0.9995359766454908,397596.1860849424,398703.097876409,96.8431141502778
2021-06-21 23:00:00,12680580.0,TokenExchange,0.9994634332452254,395966.30938431394,398725.5950209491,722.3121300575302
2021-06-22 00:00:00,12680940.0,AddLiquidity,1.0008468970290545,395780.7417907644,398900.45044196025,172.81870891553467
2021-06-22 01:00:00,12680997.0,AddLiquidity,0.9994461430634954,395780.87278418936,398900.45043538406,0.06375815581952325
2021-06-22 02:00:00,12681381.0,TokenExchange,0.9994466930966012,,,2.4986167327415028
2021-06-22 03:00:00,12681715.0,AddLiquidity,0.9994420672056256,395675.96259178617,398921.2832788444,86.31814773067124
2021-06-22 04:00:00,12681949.0,TokenExchange,0.99943749050842,395669.9758291238,398933.14927323506,26.824840995861152
2021-06-22 05:00:00,12682278.0,AddLiquidity,1.00064775464932,391825.40649372415,398943.9441037796,1937.4279709619711
2021-06-22 06:00:00,12682525.0,AddLiquidity,1.0006832660591427,392550.6630674164,398957.3104718414,341.27893841898594
2021-06-22 07:00:00,12682835.0,AddLiquidity,1.0006705058916714,392394.4000480437,399058.7738476223,131.3250101147337
2021-06-22 08:00:00,12683047.0,RemoveLiquidityOne,1.000648580079634,392000.2425020147,399102.8128209531,217.23602710268503
2021-06-22 09:00:00,12683250.0,RemoveLiquidityOne,0.9986400997807485,391933.33257204713,399169.7363448248,162.6650424128225
2021-06-22 10:00:00,12683585.0,AddLiquidity,0.9986441659952021,391988.345687448,399169.7303894019,63.276188999938604
2021-06-22 11:00:00,12683873.0,AddLiquidity,0.999243816621612,391492.9180144862,399110.3377000862,211.67900774679765
2021-06-22 12:00:00,12684064.0,RemoveLiquidityImbalance,0.999221678307464,389602.6490314059,399306.03957310354,13.259503352762485
2021-06-22 13:00:00,12684377.0,TokenExchange,0.9990555976899472,388484.82607410126,399423.8483434844,118.98802900903077
2021-06-22 14:00:00,12684642.0,TokenExchange,0.9990482381690764,388364.4623867255,399441.3397247167,63.22361612171718
2021-06-22 15:00:00,12684785.0,RemoveLiquidityOne,1.0004548956143815,388335.9552922774,399467.1497490807,193.49280344932384
2021-06-22 16:00:00,12685210.0,RemoveLiquidity,0.99899598316473,387659.4908045401,399789.5694573632,323.62492612084833
2021-06-22 17:00:00,12685490.0,TokenExchange,0.9997925658451692,387593.3968086358,399772.82428607164,49.16421108988916
2021-06-22 18:00:00,12685679.0,AddLiquidity,0.9975978478600427,379624.728228506,407742.6796147962,8096.2514296180125
2021-06-22 19:00:00,12686000.0,RemoveLiquidityOne,0.9995964462948118,379707.2823810347,407848.00478430564,41.69696200220513
2021-06-22 20:00:00,12686320.0,AddLiquidity,0.9974753993209919,377509.1627521391,407848.0998960245,1354.3729941283316
2021-06-22 21:00:00,12686599.0,RemoveLiquidityOne,0.9974647799458072,377631.988885781,408256.76543926203,411.7288626775944
2021-06-22 22:00:00,12686850.0,TokenExchange,0.9980909638054152,377741.4728105908,408264.7246913669,186.92459863260396
2021-06-22 23:00:00,12687112.0,RemoveLiquidityOne,0.9974964848364165,378243.22614369466,408315.8550949206,220.13546179708288
2021-06-23 00:00:00,12687382.0,TokenExchange,0.9980824379894132,378143.2056305364,408316.1050828908,207.17142479295688
2021-06-23 01:00:00,12687608.0,RemoveLiquidityOne,0.9994749097464919,378005.36217583617,408519.42345974,108.25275444161451
2021-06-23 02:00:00,12687811.0,RemoveLiquidityOne,0.9974780642328729,378036.6278318434,408482.8939152959,79.70444536180393
2021-06-23 03:00:00,12688138.0,TokenExchange,0.9980736989321738,377943.5622361248,408493.6350599089,15.141924046644037
2021-06-23 04:00:00,12688367.0,AddLiquidity,0.9994966502284096,378190.73754221306,408267.81852036057,48.0915339355526
2021-06-23 05:00:00,12688686.0,AddLiquidity,0.9980943194619376,378124.2049076617,408270.717844434,39.5285332228061
2021-06-23 06:00:00,12688939.0,AddLiquidity,0.9974970610567545,378147.5905791385,408248.00869328,49.47548918570727
2021-06-23 07:00:00,12689193.0,AddLiquidity,0.9980394435264731,388880.2100950704,408414.5503199481,1357.5142234556924
2021-06-23 08:00:00,12689425.0,RemoveLiquidityOne,0.9980418596051522,388935.0675903506,408417.6837674909,196.8070756074221
2021-06-23 09:00:00,12689595.0,RemoveLiquidityOne,1.00003908689184,388900.3998019041,408425.2024940812,28.49979033979846
2021-06-23 10:00:00,12689968.0,TokenExchange,0.9986298777355024,388907.67406324216,408425.6200510245,105.41750498929213
2021-06-23 11:00:00,12690255.0,RemoveLiquidityOne,1.0000169119036295,388524.17263037775,408539.62662890943,835.4205160668041
2021-06-23 12:00:00,12690509.0,AddLiquidity,0.9986073893834704,388476.7899044143,408607.9245846882,49.55594509137552
2021-06-23 13:00:00,12690707.0,AddLiquidity,1.0001440574257403,389902.9040719325,407297.64139816,1527.1889646277732
2021-06-23 14:00:00,12691034.0,TokenExchange,0.9987509849716772,389967.1532084229,407302.96839160257,30.06576554052586
2021-06-23 15:00:00,12691272.0,TokenExchange,0.9987493912432645,390034.07043330267,407316.0567340804,34.984518198524654
2021-06-23 16:00:00,12691563.0,TokenExchange,0.9987744762856852,390128.5159150228,407331.3056397756,58.76980942753115
2021-06-23 17:00:00,12691865.0,AddLiquidity,1.0002139582847285,391347.0955136868,407354.66928872216,25.373803351427316
2021-06-23 18:00:00,12692122.0,AddLiquidity,0.9981672629738187,390507.97041896376,407459.3671676636,475.97277429570323
2021-06-23 19:00:00,12692367.0,AddLiquidity,1.0001627804819495,390438.3701854769,407468.66053843015,43.772084655742255
2021-06-23 20:00:00,12692670.0,AddLiquidity,1.000165732752015,390459.3897670294,407448.8483022868,39.48031792181344
2021-06-23 21:00:00,12692932.0,AddLiquidity,0.9987372370019566,389952.7121733787,407489.86637841817,4.8835620764418035
2021-06-23 22:00:00,12693223.0,TokenExchange,0.9987371720062812,,,8.48926596205339
2021-06-23 23:00:00,12693487.0,RemoveLiquidityOne,1.0001353479315889,389941.6184042085,407528.4632054954,67.26916095072266
2021-06-24 00:00:00,12693804.0,AddLiquidity,0.9981363367346519,389963.0911628748,407534.7578674656,133.40019116425083
2021-06-24 01:00:00,12694014.0,TokenExchange,0.999535584807026,389984.1975382069,407535.96012868383,11.189567241017812
2021-06-24 02:00:00,12694359.0,RemoveLiquidityOne,1.0001381827269664,390048.9183403177,407571.95360568014,34.45701298497157
2021-06-24 03:00:00,12694610.0,TokenExchange,0.9990260448886208,395799.0818072857,407598.7111049634,3029.6528330518227
2021-06-24 04:00:00,12694883.0,AddLiquidity,0.9990240721143177,395768.1572865242,407574.1242989272,3.9454418445117256
2021-06-24 05:00:00,12695138.0,AddLiquidity,0.9983436708290202,394706.7653527217,407645.6295043007,577.1433288304376
2021-06-24 06:00:00,12695399.0,AddLiquidity,0.9990169187716792,395698.0359752498,407646.2275254988,34.38942145215565
2021-06-24 07:00:00,12695649.0,AddLiquidity,1.0005042389478525,397477.7994088466,407666.4469349299,866.641797326653
2021-06-24 08:00:00,12695826.0,AddLiquidity,0.9984949007930036,397398.4579149897,407778.0637698456,106.68949760889338
2021-06-24 09:00:00,12696173.0,TokenExchange,0.9999980203851656,397399.98616764665,407778.06369242416,2163.6587184395257
2021-06-24 10:00:00,12696321.0,RemoveLiquidityOne,0.9986988787412292,399505.5744320245,405674.7679380661,52.29392571318003
2021-06-24 11:00:00,12696663.0,AddLiquidity,0.9992976044389642,399462.9049959155,405676.739038066,2.285971655464283
2021-06-24 12:00:00,12696967.0,TokenExchange,0.9992916444412072,399449.3318435396,405746.4409229169,30.86958237441797
2021-06-24 13:00:00,12697084.0,AddLiquidity,0.9992916444412072,399406.6526792561,405748.4473917564,0.0
2021-06-24 14:00:00,12697462.0,AddLiquidity,0.99929130043683,399363.5590390596,405703.0835833607,0.3135215421340717
2021-06-24 15:00:00,12697761.0,AddLiquidity,0.999286269951433,399306.8519813503,405761.62441339146,79.23506814794524
2021-06-24 16:00:00,12697951.0,RemoveLiquidityOne,1.0006870278085984,399299.9170586706,405770.74707164656,40.52439837176948
2021-06-24 17:00:00,12698288.0,TokenExchange,1.0001510425111604,399265.9609233315,405940.4469904525,1459.6497091333094
2021-06-24 18:00:00,12698542.0,TokenExchange,0.999425499221002,400895.3292961648,404480.9951032054,70.92465999442577
2021-06-24 19:00:00,12698794.0,TokenExchange,0.9994240136387064,400941.0351443869,404551.2814039626,18.981157340984176
2021-06-24 20:00:00,12699095.0,AddLiquidity,0.9994275866104412,401014.6024944926,404558.13401995134,51.610701237808144
2021-06-24 21:00:00,12699365.0,RemoveLiquidityOne,0.9988267462172029,401012.0430300391,404560.7944569705,16.576774151539254
2021-06-24 22:00:00,12699696.0,AddLiquidity,0.9994247135520662,400958.55765332986,404586.0144569655,25.205540280476313
2021-06-24 23:00:00,12699919.0,RemoveLiquidityOne,1.0007278293477262,401035.60088599415,406658.96565685526,40.47261631347536
2021-06-25 00:00:00,12700239.0,AddLiquidity,0.9993229672831442,400957.2033986423,406699.9615125068,90.8295236043794
